latitude,longitude,heading,altitude,groundspeed,flight_number,departure_airport_IATA_CODE,arrival_airport_IATA_CODE
31.26334,122.56757,241,241,360,CCA1062,KIX,PVG
31.82167,125.34395,272,272,376,CES7314,SYD,PVG
31.18097,121.80822,162,162,155,GTI8065,ICN,
31.16743,121.94485,342,342,259,CPA56,HKG,PVG
31.11682,121.80218,164,164,169,CCA613,PVG,SYD
30.80804,125.52962,20,20,528,CAL73,TPE,
31.65482,121.38948,86,86,634,JAL752,HAN,NRT
31.54861,125.83988,20,20,490,AAR746,HKG,ICN
31.66143,121.11251,86,86,618,ALK454,CMB,NRT
31.603,123.9687,256,256,341,KAL249,ICN,PVG
31.43812,121.76971,257,257,182,CFG7862,ICN,
30.18571,120.28979,63,63,174,CSS6888,SZX,HGH
30.94679,121.86687,157,157,258,AAL9736,PVG,LAX
30.98391,121.90864,31,31,294,CSS6853,SZX,PVG
